,id,name,size,price,genre
500,1143,iSlash,27619328,0.99,8
501,1144,Ugly Meter™,30441472,0.99,5
502,1145,"Muslim Pro: Ramadan 2017 Prayer Times, Azan, Quran",100551680,0.0,17
503,1146,Carbs & Cals - Diet & Diabetes,209295360,4.99,9
504,1147,2XL Supercross HD,270729216,4.99,8
505,1148,Fly Delta,140803072,0.0,21
506,1149,Google Authenticator,17235968,0.0,22
507,1150,CamScanner +| PDF Document Scanner and OCR,98450432,0.99,16
508,1151,Pocket Anatomy - Interactive 3D Human Anatomy and Physiology.,685733888,13.99,11
509,1152,"Flashlight for iPhone , iPod and iPad",64041984,0.0,22
510,1153,赶集网-工作生活啥都有！,106115072,0.0,10
511,1154,The Sims 3 Ambitions,444821504,4.99,8
512,1155,Bookshelf,106445824,0.0,4
513,1156,QQ同步助手-新机一键换机必备工具,72941568,0.0,22
514,1157,Der Feueralarm,30711808,0.99,5
515,1158,POF - Best Dating App for Conversations,59248640,0.0,19
516,1159,NFL,131428352,0.0,20
517,1160,Vernier Video Physics,40472576,4.99,4
518,1161,Instagram,113954816,0.0,15
519,1162,"Due — Reminders, Countdown Timers",32130048,4.99,16
520,1163,UFO on Tape,35359744,0.99,8
521,1164,Catan HD,812010496,1.99,8
522,1165,Polar Plunge ™,3700705,0.99,8
523,1166,Sunday Ticket,92392448,0.0,5
524,1167,央视影音HD-海量央视内容高清直播,64325632,0.0,5
525,1168,Neuroshima Hex,511094784,4.99,8
526,1169,"Maps 3D PRO - GPS for Bike, Hike, Ski & Outdoor",25960448,4.99,13
527,1170,ArtRage,58826752,4.99,5
528,1171,Sleep Talk Recorder,25309184,0.0,22
529,1172,Spider Solitaire by MobilityWare,39446528,4.99,8
530,1173,iSleeping by iSommeil SARL,24419328,0.0,11
531,1174,中国建设银行,209245184,0.0,6
532,1175,Lane Splitter,106458112,0.99,8
533,1176,Ryder Cup 2016 – Hazeltine National Golf Club,116247552,0.0,20
534,1177,Noteshelf,117406720,9.99,16
535,1178,The Legend of Spookley the Square Pumpkin,36942848,2.99,1
536,1179,BUBBLE BOBBLE DOUBLE,56954817,4.99,8
537,1180,Paprika Recipe Manager,10432512,4.99,7
538,1181,ToonCamera,29494272,1.99,15
539,1182,Sonic The Hedgehog 4™ Episode I,124710912,2.99,8
540,1183,Cisco AnyConnect,46872576,0.0,2
541,1184,GroupMe,66864128,0.0,19
542,1185,招商银行,154910720,0.0,6
543,1186,Jenga,97562624,0.0,8
544,1187,"Zappos: shop shoes & clothes, fast free shipping",70325248,0.0,18
545,1188,"Printer Pro - Print photos, pdf and emails",98820096,6.99,16
546,1189,Sephora Makeup & Beauty App – Insider Tips & Style,147001344,0.0,18
547,1190,欧路英语词典 Eudic 增强版,152671232,2.99,17
548,1191,爱奇艺 - 电视剧电影综艺娱乐视频播放器,235160576,0.0,5
549,1192,Mathmateer®,26029056,1.99,4
550,1193,Battleheart,275481600,2.99,8
551,1194,Youku HD,145140736,0.0,5
552,1195,Bowitter for iPhone,3174400,0.99,19
553,1196,Need for Speed™ Hot Pursuit,1269152768,4.99,8
554,1197,Instant Heart Rate+: Heart Rate & Pulse Monitor,189514752,4.99,9
555,1198,去哪儿旅行-预订机票酒店火车票特价旅游自由行,131723264,0.0,21
556,1199,NOAA Hurricane Center,8069120,1.99,23
557,1200,CVS Pharmacy,129167360,0.0,18
558,1201,Age of Zombies™,53805056,0.99,8
559,1202,AVPlayer,39790592,2.99,5
560,1203,土豆视频HD—高清影视综艺视频播放器,68668416,0.0,5
561,1204,土豆（短视频分享平台）,88601600,0.0,5
562,1205,Spider Solitaire Free by MobilityWare,91588608,0.0,8
563,1206,The Calculator,71177216,2.99,22
564,1207,Game Dev Story,191455232,4.99,8
565,1208,French Words for Kids - Learn Letter Sounds,35518464,3.99,4
566,1209,Death Worm,29303808,0.99,8
567,1210,Cartoon Wars 2: Heroes,42482779,0.99,8
568,1211,MSNBC,92997632,0.0,14
569,1212,Super Stickman Golf,88879104,2.99,8
570,1213,Black Friday 2017 Ads App - BlackFriday.fm,23296000,0.0,18
571,1214,Hotel Dash Deluxe,50085888,0.99,8
572,1215,Backbreaker 2: Vengeance,83214336,0.99,8
573,1216,The Calculator - Free and Easy Calculating!,84945920,0.0,22
574,1217,出会い系アプリ i-Mail（アイメール）,3833856,0.0,19
575,1218,Angry Birds Seasons HD,710486016,0.0,8
576,1219,Gravity Guy,22577152,0.99,8
577,1220,"Fooducate - Lose Weight, Eat Healthy,Get Motivated",48590848,0.0,9
578,1221,招商银行信用卡掌上生活,160764928,0.0,6
579,1222,myChevrolet,85515264,0.0,10
580,1223,Puzzle Quest 2,1319796736,2.99,8
581,1224,Mountain Biker,165394432,1.99,8
582,1225,Yurekuru Call,56609792,0.0,23
583,1226,Stratego® Single Player,195406848,2.99,8
584,1227,Text Free: Free Texting + Calling + MMS,136184832,0.0,10
585,1228,腾讯新闻-头条新闻热点资讯掌上阅读软件,114878464,0.0,14
586,1229,Merriam-Webster Dictionary,155593728,0.0,17
587,1230,中国银行手机银行,251711488,0.0,6
588,1231,Learn English quickly with MosaLingua,51665920,4.99,4
589,1232,Reiner Knizia's Ra,34992128,3.99,8
590,1233,Guitar Pro,34405376,6.99,12
591,1234,Flick Golf!,59663360,0.99,8
592,1235,DirectVR Remote for DirecTV,7497728,0.99,22
593,1236,World of Goo,119131136,4.99,8
594,1237,Airbnb,243776512,0.0,21
595,1238,UPAD 3,34397184,5.99,16
596,1239,Tagesschau,83928064,0.0,14
597,1240,iExit Interstate Exit Guide,9784320,0.0,21
598,1241,Genius Scan+ - PDF Scanner,43338752,7.99,2
599,1242,iSafe Pro,95949824,0.99,22
600,1243,NBA JAM by EA SPORTS™,410202112,4.99,8
601,1244,iHandy Translator Pro,30382080,2.99,17
602,1245,AR Missile - Automatic Target Tracking,17178624,0.99,5
603,1246,"QuakeFeed Earthquake Map, Alerts, and News",70262784,0.0,23
604,1247,Dungeon Raid,11911065,0.99,8
605,1248,Badoo Premium - Meet new people. Extra features.,157370368,2.99,19
606,1249,Fruit Ninja®,163801088,0.0,8
607,1250,LEGO Harry Potter: Years 1-4,475697678,4.99,8
608,1251,Rat On A Skateboard,9458688,1.99,8
609,1252,iTrackBites Plus - Smart Weight Loss Tracker & Points Calculator for Diet Nutrition Watchers,67922944,3.99,9
610,1253,Pocket God: Journey To Uranus,118435840,1.99,8
611,1254,ファッション通販 ZOZOTOWN,43611136,0.0,18
612,1255,Bloons TD 4,23447492,2.99,8
613,1256,Cartoon Network App – Teen Titans Go! And more!,101873664,0.0,5
614,1257,SkyView® - Explore the Universe,93429760,1.99,4
615,1258,Coach Guitar - Lessons & Easy Tabs For Beginners,132141056,0.0,12
616,1259,Lobi,38540288,0.0,19
617,1260,MONOPOLY for iPad,979909632,4.99,8
618,1261,"聚力视频HD-人民的名义,跨界歌王全网热播",90725376,0.0,5
619,1262,Eden - World Builder,122429440,0.99,8
620,1263,"Holiday Greetings - 3D Animations, Emoji, Emoticons, Sounds & Videos for Special Occasions",12783616,0.99,5
621,1264,Puffin Browser Pro,63474688,3.99,22
622,1265,8mm Vintage Camera,22227968,1.99,15
623,1266,GasBuddy,145240064,0.0,21
624,1267,Paprika Recipe Manager for iPhone,10426368,4.99,7
625,1268,BillMinder - Bill Reminder and Organizer,4278742,1.99,6
626,1269,myCardLists Christmas Card Address Label Printing,21371904,1.99,22
627,1270,Capital One Mobile,273259520,0.0,6
628,1271,HotelTonight - Great Deals on Last Minute Hotels,79332352,0.0,21
629,1272,The 7th Guest,655987075,4.99,8
630,1273,Stack the Countries®,188030976,2.99,4
631,1274,"腾讯视频HD-楚乔传,明日之子6月全网首播",123563008,0.0,5
632,1275,Secret of Mana,192136192,7.99,8
633,1276,AVPlayerHD,39835648,2.99,5
634,1277,SimplePhysics,8773632,1.99,8
635,1278,Hot Springs Story,183409664,4.99,8
636,1279,The Guardian,92966912,0.0,14
637,1280,Annabel Karmel's Baby & Toddler Recipe App,104406016,4.99,7
638,1281,SecurityCam for iPhone,10469376,0.99,15
639,1282,La Banque Postale,23792640,0.0,6
640,1283,"My Score Plus Weight Loss, Food & Exercise Tracker",60144640,0.0,9
641,1284,爱奇艺HD -《欢乐颂2》电视剧热播,154600448,0.0,5
642,1285,Quit Pro,33914880,0.99,9
643,1286,Splice - Video Editor + Movie Maker by GoPro,123070464,0.0,15
644,1287,Localscope - Find places and people around you,13852672,2.99,13
645,1288,Slingo Supreme HD,60013568,0.99,8
646,1289,VLC Streamer,82395136,2.99,5
647,1290,Low Carb Diet Tracker PRO by Carb Manager,57810944,2.99,9
648,1291,NOAA Weather Radio,14232576,3.99,23
649,1292,Mad Skills Motocross,16949248,0.99,8
650,1293,Pearson eText,21079040,0.0,4
651,1294,QWOP for iOS,27227934,0.99,8
652,1295,"Sleep Pillow Sounds: white noise, rain, ocean, fan",124150784,2.99,9
653,1296,Microsoft OneNote,233533440,0.0,16
654,1297,PlayStation®App,20168704,0.0,5
655,1298,Scan - QR Code and Barcode Reader,10058752,1.99,22
656,1299,Carnivores: Ice Age Pro,198701056,2.99,8
657,1300,花しらべ 花認識/花検索,813500416,6.99,17
658,1301,Fighter Verses - memorize bible verses,13778944,2.99,17
659,1302,Schoology,120382464,0.0,4
660,1303,iDarkroom,29369344,0.99,15
661,1304,"GolfNow – Book Tee Times, Golf GPS, Scorecard",75874304,0.0,20
662,1305,Hudl,233934848,0.0,20
663,1306,"乐视视频HD-白鹿原,欢乐颂,奔跑吧全网热播",136668160,0.0,5
664,1307,TEDiSUB - Enjoy TED Talks with Subtitles,44099584,0.0,5
665,1308,SkyDroid - Golf GPS,25606144,1.99,20
666,1309,Verbrechen - echte Polizeifälle aus Deiner Umgebung,8161280,1.99,14
667,1310,Legendary Wars,247508992,0.99,8
668,1311,ナビタイム ドライブサポーター - NAVITIMEのカーナビアプリ,125665280,0.0,13
669,1312,Weather Radio by WDT,22879232,4.99,23
670,1313,Home Design 3D - 3D Printing Edition,210538496,6.99,16
671,1314,マクドナルド - McDonald's Japan,61166592,0.0,7
672,1315,SkyView® Free - Explore the Universe,87593984,0.0,4
673,1316,搜房网房天下-新房二手房租房交易平台,156446720,0.0,10
674,1317,WordFoto,5800960,1.99,15
675,1318,IRS2Go,10110976,0.0,6
676,1319,手机京东-首次购买可领取188元优惠券,242618368,0.0,18
677,1320,搜狐视频HD-欢乐颂2 全网首播,79696896,0.0,5
678,1321,WeChat,182624256,0.0,19
679,1322,QQ音乐-来这里“发现・音乐”,154551296,0.0,12
680,1323,Google Translate,65281024,0.0,17
681,1324,Pocket Casts,48323584,3.99,14
682,1325,The Lost City,106427392,1.99,8
683,1326,Tasty Planet,22515712,2.99,8
684,1327,Feed the Head,18358272,1.99,8
685,1328,ContactsBook -AddressBook Organizer,7100416,0.99,22
686,1329,安居客-二手房、新房、租房的找房助手,107184128,0.0,10
687,1330,"汽车之家-提供新车,二手车报价及资讯",54815744,0.0,10
688,1331,PhotoSync – transfer and backup photos & videos,65495040,2.99,15
689,1332,My Verizon,150791168,0.0,22
690,1333,Meitu,142101504,0.0,15
691,1334,Talking Ben the Dog for iPad,78565376,0.0,5
692,1335,中国联通手机营业厅客户端(官方版),78774272,0.0,22
693,1336,Bodyweight Training: You Are Your Own Gym,425657344,4.99,9
694,1337,唯品会-欢乐颂2独家电商 同款热卖,160313344,0.0,18
695,1338,GMX Mail,100336640,0.0,16
696,1339,Talking Carl,64342016,0.99,5
697,1340,Tiny Wings,30252032,0.99,8
698,1341,NOAA Weather Alerts - Severe Weather Push Notifications & Warnings,10514432,3.99,23
699,1342,"Bleacher Report: Sports news, scores, & highlights",85283840,0.0,20
700,1343,TuneIn Radio - MLB NBA Audiobooks Podcasts Music,101735424,0.0,12
701,1344,iTheme - Themes for iPhone and iPad,52618240,1.99,10
702,1345,Bitauto Autoprice,79730688,0.0,22
703,1346,"Math Fact Master: Addition, Subtraction, Multiplication, and Division",8029184,0.99,4
704,1347,Lieferando.de,31544320,0.0,7
705,1348,万年历-值得信赖的日历黄历查询工具,112928768,0.0,22
706,1349,Temple Run,65921024,0.0,8
707,1350,Angry Birds Rio,138319872,0.0,8
708,1351,Angry Birds Rio HD,226899968,0.0,8
709,1352,My Baby's Beat - Prenatal Listener,70041600,4.99,10
710,1353,My Horse,301896704,0.0,8
711,1354,iStatVball 2 iPad Edition,15154176,19.99,20
712,1355,Magic Piano by Smule,55030784,0.0,12
713,1356,DIRECTV App for iPad,209462272,0.0,5
714,1357,PodCruncher podcast app - Player and manager for podcasts,6615040,2.99,14
715,1358,Shell Shock 1.5,46864078,0.99,8
716,1359,Talking Tom Cat 2 for iPad,73111552,0.0,5
717,1360,MTV,113787904,0.0,5
718,1361,Tiny Tower - Free City Building,124720128,0.0,8
719,1362,"Gmail - email by Google: secure, fast & organized",236067840,0.0,16
720,1363,OneCam,4324352,1.99,15
721,1364,美团 - 吃喝玩乐全都有,224955392,0.0,10
722,1365,Chess Pro - with coach,43033600,9.99,8
723,1366,NCAA March Madness Live - Men's College Basketball,113078272,0.0,20
724,1367,Catholic New American Bible Revised Edition,60426240,2.99,17
725,1368,Planimeter - Measure Land Area and Distance on a Map,14495744,7.99,16
726,1369,中国工商银行,86083584,0.0,6
727,1370,Bumpy Road,30275615,2.99,8
728,1371,Dude Perfect,140165120,0.99,8
729,1372,Countdown‼ (Event Reminders and Timer),81287168,0.0,10
730,1373,Dude Perfect HD,139853824,1.99,8
731,1374,FINAL FANTASY III,290695168,14.99,8
732,1375,苏宁易购-新人专享大礼包,185606144,0.0,18
733,1376,SPIEGEL ONLINE - Nachrichten,31635456,0.0,14
734,1377,Superbrothers: Sword & Sworcery EP,212580352,3.99,8
735,1378,"Procreate – Sketch, paint, create.",132968448,5.99,5
736,1379,网易新闻 - 精选好内容，算出你的兴趣,133134336,0.0,14
737,1380,Tiny Planet Photos and Video,84909056,0.99,15
738,1381,Touchgrind BMX,194308096,4.99,8
739,1382,QQ浏览器HD-极速搜索浏览器,82982912,0.0,22
740,1383,QR Reader for iPad,55071744,0.0,22
741,1384,NBA JAM by EA SPORTS™ for iPad,415420416,4.99,8
742,1385,Toca Hair Salon,51366912,2.99,4
743,1386,Showroomprive - Private Fashion Sales,31230976,0.0,18
744,1387,Bloons TD 4 HD,164235264,2.99,8
745,1388,Elmo Loves ABCs for iPad,742145024,4.99,8
746,1389,Forbidden Island,149715968,4.99,8
747,1390,1号店-全球超市 轻松到家,80944128,0.0,18
748,1391,"易到 - 低价专车,高品质出行",74724352,0.0,21
749,1392,"Expedia Hotels, Flights & Vacation Package Deals",125872128,0.0,21
750,1393,YY- 小全民手机直播交友软件,165367808,0.0,19
751,1394,"ooVoo – Free Video Call, Text and Voice",113510400,0.0,19
752,1395,Virtual Villagers 4: The Tree of Life,36686604,0.99,8
753,1396,WatchESPN,33714176,0.0,20
754,1397,Pinterest,74778624,0.0,19
755,1398,iFunny :),66599936,0.0,5
756,1399,HBO GO,41109504,0.0,5
757,1400,Flashlight ！,14336000,0.0,22
758,1401,DEATHSMILES,519446528,9.99,8
759,1402,QQ音乐HD,139457536,0.0,12
760,1403,Talking Pierre the Parrot for iPad,60313600,0.0,5
761,1404,Photon Flash Player for iPad - Flash Video & Games plus Private Web Browser,35695616,4.99,22
762,1405,Rota Calendar - Work Shift Manager,1824768,1.99,16
763,1406,Site Audit Pro,54476800,16.99,16
764,1407,It's Tyrannosaurus Rex - Smithsonian Institution,29496320,1.99,1
765,1408,FINAL FANTASY III for iPad,283656192,16.99,8
766,1409,True Red Eye Remover HD-Face Recovery,4511744,0.99,15
767,1410,Tikal,27049083,2.99,8
768,1411,美丽说-潮流穿搭快人一步,143117312,0.0,18
769,1412,"Phone Drive - File Manager, Browser & Explorer",19738624,1.99,22
770,1413,Fake Location,6228992,0.99,19
771,1414,Summer Games 3D,99463168,0.99,8
772,1415,Classic Explain Everything™,123312128,7.99,4
773,1416,The JMU Bus App,4427776,2.99,13
774,1417,ROBLOX,115178496,0.0,8
775,1418,Pocket Academy,192954368,4.99,8
776,1419,知乎,149436416,0.0,19
777,1420,プチ・ロワイヤル仏和辞典（第4版）・和仏辞典（第3版）,205664256,47.99,17
778,1421,Round1 お得なクーポン毎週配信！,5999616,0.0,20
779,1422,Ticket to Ride,345904128,2.99,8
780,1423,Dice With Buddies: Fun New Social Dice Game,409732096,2.99,8
781,1424,Money Origami - Learn How to Fold Money,15350784,1.99,17
782,1425,"Cloud Baby Monitor ~ Video, Audio, Unlimited Range",62913536,3.99,10
783,1426,STREET FIGHTER IV VOLT,947195904,4.99,8
784,1427,FL Studio Mobile,791146496,13.99,12
785,1428,Qzone HD,30027776,0.0,19
786,1429,PicFrame,36758528,0.99,15
787,1430,Bank of America - Mobile Banking for iPad,114268160,0.0,6
788,1431,Nyan Cat: Lost In Space,96872448,0.0,8
789,1432,ZOOKEEPER　DX,28983296,0.99,8
790,1433,Fishing Kings Free+,610881536,0.0,8
791,1434,"Werewolf ""Nightmare in Prison""",17530880,0.0,8
792,1435,"PhotoToaster - Photo Editor, Filters, Effects and Borders",58143744,2.99,15
793,1436,Bike Baron,183046144,1.99,8
794,1437,Moji Weather - Free Weather Forecast,86968320,0.0,23
795,1438,京东 HD,114121728,0.0,18
796,1439,Toca Robot Lab,64152576,2.99,4
797,1440,Viator Tours & Activities,79013888,0.0,21
798,1441,Lookout: Security and Identity Theft Protection,65608704,0.0,22
799,1442,PBS KIDS Video,57694208,0.0,4
800,1443,LetterSchool - learn to write letters and numbers,47030272,4.99,4
801,1444,Kurumaki Calendar -month scroll calendar-,7558144,1.99,16
802,1445,Building Parallel Circuits,31744669,0.99,4
803,1446,HappyCow Vegan / Vegetarian Restaurant Guide,35261440,3.99,21
804,1447,Building Serial Circuits,21462305,0.99,4
805,1448,Superimpose,25382912,1.99,15
806,1449,ComicBook!,92432384,0.99,15
807,1450,Jelly Defense,299294720,2.99,8
808,1451,Learn to Speak Italian Fast With MosaLingua,43553792,4.99,4
809,1452,Domino's Pizza USA,105743360,0.0,7
810,1453,Junk Jack Retro,33743872,2.99,8
811,1454,FiLMiC Pro,125991936,14.99,15
812,1455,AliExpress Shopping App,133053440,0.0,18
813,1456,搜狐新闻—新闻热点资讯掌上阅读软件,136421376,0.0,14
814,1457,ZDFmediathek,67734528,0.0,5
815,1458,Digital Domain,13512704,0.0,15
816,1459,SayHi Translate,26569728,0.0,2
817,1460,Tank Hero,16048128,0.99,8
818,1461,聚力视频-蓝光电视剧电影在线热播,99607552,0.0,5
819,1462,TextGrabber – image to text: OCR & translate photo,134786048,4.99,16
820,1463,淘宝HD－Taobao for iPad,119247872,0.0,18
821,1464,Timenote,4849664,0.99,2
822,1465,Snapseed,141322240,0.0,15
823,1466,北京浮生记,1532640,0.99,8
824,1467,My PlayHome,225615872,3.99,5
825,1468,腾讯手机管家-拦截骚扰电话的QQ安全助手,60549120,0.0,22
826,1469,5K Runner: 0 to 5K Run Trainer. Couch potato to 5K,84338688,4.99,9
827,1470,Magic Jigsaw Puzzles,235259904,0.0,8
828,1471,DragonVale,153074688,0.0,8
829,1472,SHADOWGUN,517828608,4.99,8
830,1473,PlayerXtreme Media Player PRO - Movies & streaming,99442688,4.99,22
831,1474,Lieferheld - Delicious food delivery service,46147584,0.0,7
832,1475,Kwai - Share your video moments,91466752,0.0,15
833,1476,ibis Paint - speed painting,31885312,4.99,5
834,1477,360手机卫士-超安全的来电防骚扰助手,103390208,0.0,22
835,1478,"Photo Lab: Picture Editor, effects & fun face app",102964224,0.0,15
836,1479,ConjuVerb - Spanish Verb Conjugation Helper,49025024,0.99,4
837,1480,Skype for iPad,129096704,0.0,19
838,1481,Book Creator for iPad,86345728,4.99,4
839,1482,Modern Combat 3: Fallen Nation,1978085376,6.99,8
840,1483,Toca Store,69277696,2.99,4
841,1484,NBC – Watch Now and Stream Full TV Episodes,135252992,0.0,5
842,1485,CCW – Concealed Carry 50 State Guide,22264832,1.99,17
843,1486,TOEIC®テスト文法640問1,10928128,2.99,4
844,1487,"Camera360 - Selfie Filter Camera, Photo Editor",161159168,0.0,15
845,1488,Hotspot Shield Free VPN Proxy & Wi-Fi Privacy,72476672,0.0,16
846,1489,Racing Penguin Free - Top Flying and Diving Game,79857664,0.0,8
847,1490,"Fitness Buddy+ Gym Workout Exercise, Home Trainer",224675840,2.99,9
848,1491,LINE,212208640,0.0,19
849,1492,驴妈妈旅游-订景点门票机票火车票特价酒店,145368064,0.0,21
850,1493,Calculator for iPad Free.,48484352,0.0,22
851,1494,NOAA Hurricane Center HD,8093696,1.99,23
852,1495,Jesus Calling Devotional by Sarah Young,125770752,9.99,1
853,1496,ADP Mobile Solutions,53805056,0.0,2
854,1497,Daily Audio Bible App,13282304,0.99,10
855,1498,Scribblenauts Remix,209452032,0.99,8
856,1499,QQ,218936320,0.0,19
857,1500,Talking Tom & Ben News for iPad,55250944,0.0,5
858,1501,Calc for Loan,880640,3.99,6
859,1502,LOVOO - Dating Chat,85049344,0.0,19
860,1503,爱奇艺PPS -《欢乐颂2》电视剧热播,224617472,0.0,5
